9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
9	44	44	44	44	44	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	1	1	1	1	10	1	1	1	1	1	1	9
9	44	44	44	44	44	44	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	1	1	1	1	10	1	1	1	1	1	1	9
9	44	44	44	44	44	44	44	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	1	1	1	1	10	1	1	1	1	1	1	9
9	44	44	44	44	44	44	44	44	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	1	1	1	1	10	1	1	1	1	1	1	9
9	44	44	44	44	44	44	44	44	44	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	1	1	1	1	10	1	1	1	1	1	1	9
9	44	44	44	44	44	44	44	44	44	44	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	0	0	0	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	10	1	1	1	1	1	1	9
9	44	44	44	44	44	44	44	44	44	44	44	44	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	2	0	0	0	2	1	1	1	10	1	1	10	1	1	2	10	1	10	1	10	1	10	1	10	1	10	1	10	9
9	44	44	44	44	44	44	44	44	44	44	44	44	4	5	5	5	5	4	5	11	5	17	4	5	11	5	17	4	5	11	5	17	4	5	11	5	17	4	5	11	5	17	4	5	11	5	17	4	5	11	5	17	4	5	11	5	17	4	5	11	5	17	4	5	11	5	17	4	5	11	5	17	4	5	11	5	17	4	5	11	5	17	4	5	5	5	5	5	5	5	4	2	0	0	0	2	1	1	1	10	1	1	10	1	1	2	10	1	10	1	10	1	10	1	10	1	10	1	10	9
9	44	44	44	44	44	44	44	44	44	44	44	44	4	5	5	5	5	4	5	10	5	17	4	5	10	5	17	4	5	10	5	17	4	5	10	5	17	4	5	10	5	17	4	5	10	5	17	4	5	10	5	17	4	5	10	5	17	4	5	10	5	17	4	5	10	5	17	4	5	10	5	17	4	5	10	5	17	4	5	10	5	17	4	7	5	5	5	5	5	5	4	2	0	0	0	2	1	1	1	1	1	1	1	1	1	2	10	1	10	1	10	1	10	1	10	1	10	1	10	9
9	44	44	44	44	44	44	44	44	44	44	44	44	4	5	11	5	17	4	5	5	5	5	4	5	5	5	5	4	5	5	5	5	4	5	5	5	5	4	5	5	5	5	4	5	5	5	5	4	5	5	5	5	4	5	5	5	5	4	5	5	5	5	4	5	5	5	5	4	5	5	5	5	4	5	5	5	5	4	5	5	5	5	4	7	5	5	5	5	5	5	4	2	0	0	0	2	10	10	1	1	1	1	1	1	1	2	10	1	10	1	10	1	1	1	10	1	10	1	10	9
9	44	44	44	44	44	44	44	44	44	44	44	44	4	5	10	5	17	4	4	4	30	4	4	4	4	30	4	4	4	4	30	4	4	4	4	30	4	4	4	4	30	4	4	4	4	30	4	4	4	4	30	4	4	4	4	30	4	4	4	4	30	4	4	4	4	30	4	4	4	4	30	4	4	4	4	30	4	4	4	4	30	4	4	4	30	4	4	5	5	5	4	2	0	0	0	2	1	1	1	1	1	1	1	1	1	2	10	1	10	1	10	1	1	1	10	1	10	1	10	9
9	44	44	44	44	44	44	44	44	44	44	44	44	4	5	5	5	17	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	26	5	10	11	4	2	0	0	0	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	10	1	1	1	1	1	1	9
9	44	44	44	44	44	44	44	44	44	44	44	44	4	5	5	5	17	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	26	5	5	5	4	2	0	0	0	2	10	10	1	1	1	1	1	1	1	2	1	1	1	1	1	1	10	1	1	1	1	1	1	9
9	44	44	44	44	44	44	44	44	44	44	44	44	4	5	5	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	4	2	0	0	0	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	10	1	1	1	1	1	1	9
9	44	44	44	44	44	44	44	44	44	44	44	44	4	5	5	5	5	4	5	5	5	5	21	21	21	21	5	5	5	5	5	5	5	21	21	5	21	5	5	5	5	5	5	21	5	5	5	21	21	21	5	5	5	21	5	5	5	5	21	21	21	5	5	5	21	21	5	5	21	21	5	5	5	5	5	21	5	21	5	21	5	21	21	5	5	5	4	4	4	4	4	2	0	0	0	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	10	1	1	1	1	1	1	9
9	44	44	44	44	44	44	44	44	44	44	44	44	4	5	5	5	5	28	5	5	5	4	4	4	4	4	4	4	25	25	4	4	4	4	4	4	4	4	4	4	25	25	4	4	4	4	4	4	4	4	4	4	4	4	4	25	25	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	5	4	4	4	4	4	4	4	4	4	4	5	5	5	4	5	5	15	4	2	0	0	0	2	10	10	1	1	1	2	1	1	1	1	1	1	1	1	1	1	10	1	1	1	1	1	1	9
9	44	44	44	44	44	44	44	44	44	44	44	44	4	4	4	4	4	4	5	5	20	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	19	5	5	26	5	5	5	4	2	0	0	0	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	10	1	1	1	1	1	1	9
9	44	44	44	44	4	4	4	4	4	4	44	44	4	5	11	5	5	4	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	19	5	5	4	5	10	12	4	2	0	0	0	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	10	1	1	1	1	1	1	9
9	44	44	44	44	4	15	4	22	22	4	44	44	4	5	10	5	5	4	5	5	5	5	5	5	5	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	5	5	5	4	5	5	5	4	5	5	5	4	2	0	0	0	2	10	10	1	1	1	2	1	1	1	2	1	1	1	1	1	1	10	1	1	1	1	1	1	9
9	44	44	44	44	4	5	4	21	21	4	44	44	4	5	5	5	5	28	5	5	5	4	5	5	5	4	5	5	4	7	5	5	19	22	22	20	5	5	4	8	8	8	4	8	8	5	5	8	8	5	8	8	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	29	5	5	5	4	4	4	4	4	2	0	0	0	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	10	1	1	1	1	1	1	9
9	44	44	44	44	4	5	4	5	5	4	44	44	4	5	5	3	3	4	5	5	5	4	5	5	5	36	5	5	4	7	5	5	5	5	5	5	5	5	4	5	5	5	4	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	29	5	5	5	4	5	5	15	4	2	0	0	0	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	9
9	44	44	44	44	4	5	4	5	5	28	44	44	4	4	4	4	4	4	5	5	20	4	5	5	5	36	5	5	4	4	4	25	25	4	4	4	4	4	4	5	5	5	4	4	4	25	25	4	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	4	5	5	5	26	5	5	5	4	2	0	0	0	2	10	10	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	9
9	44	44	44	4	4	5	5	5	5	4	44	44	4	5	11	5	5	4	5	5	5	36	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	19	5	19	5	5	5	5	5	5	5	5	19	5	19	5	5	5	5	5	4	5	5	5	4	5	5	5	4	5	10	12	4	2	0	0	0	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	10	1	1	1	1	1	1	9
9	44	44	44	44	4	5	5	5	5	4	44	44	4	5	10	5	5	4	5	5	5	36	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	22	22	22	22	22	5	5	5	5	5	5	22	22	22	22	22	5	5	5	5	4	5	5	5	4	19	5	5	4	5	5	5	4	2	0	0	0	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	10	1	1	1	1	1	1	9
9	44	44	44	44	4	38	5	5	5	4	44	44	4	5	5	5	5	28	5	5	5	4	5	5	5	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	5	5	5	19	22	22	22	22	22	20	5	5	5	5	19	22	22	22	22	22	20	5	5	5	4	5	5	5	4	19	5	5	4	4	4	4	4	2	0	0	0	2	10	10	1	1	1	2	1	1	1	2	1	1	1	1	1	1	10	1	1	1	1	1	1	9
9	44	44	44	44	4	5	5	4	5	4	44	44	4	5	5	5	3	4	5	5	5	4	5	5	5	5	5	5	19	19	19	19	5	5	5	5	5	5	5	5	5	5	19	19	19	19	19	5	5	5	5	5	5	4	5	5	5	5	22	22	22	22	22	5	5	5	5	5	5	22	22	22	22	22	5	5	5	5	4	5	5	5	4	19	5	5	4	5	5	15	4	2	0	0	0	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	10	1	1	1	1	1	1	9
9	44	44	44	4	4	5	5	4	5	4	44	44	4	4	4	4	4	4	4	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	22	22	22	22	22	5	5	5	5	5	5	22	22	22	22	22	5	5	5	5	4	5	5	5	4	5	5	5	26	5	5	5	4	2	0	0	0	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	10	1	1	1	1	1	1	9
9	44	44	44	44	4	5	5	4	5	4	44	44	44	44	44	4	7	5	4	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	19	22	22	22	22	22	20	5	5	5	5	19	22	22	22	22	22	20	5	5	5	4	5	5	5	4	19	5	5	4	5	10	12	4	2	0	0	0	2	10	10	1	1	1	2	1	1	1	2	1	1	1	1	1	1	10	1	1	1	1	1	1	9
9	44	44	44	44	4	3	3	4	5	4	44	44	44	44	44	4	7	5	4	5	20	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	21	5	21	5	5	5	5	5	5	5	5	21	5	21	5	5	5	5	5	4	5	5	5	4	5	5	5	4	5	5	5	4	2	0	0	0	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	10	1	1	1	1	1	1	9
9	44	44	44	44	4	4	4	4	4	4	44	44	44	44	44	4	5	5	4	5	5	4	5	5	5	5	5	5	5	5	5	4	4	4	4	4	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	20	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	4	19	5	5	4	4	4	4	4	2	0	0	0	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	10	1	1	1	1	1	1	9
9	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	4	7	5	4	5	5	4	5	5	5	5	5	5	5	5	5	4	5	5	5	15	4	22	5	5	5	4	4	4	4	4	4	4	4	4	5	5	20	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	4	5	5	5	4	5	5	15	4	2	0	0	0	2	10	10	1	1	1	2	1	1	1	2	1	1	1	1	1	1	10	1	1	1	1	1	1	9
9	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	4	7	5	4	5	5	4	5	5	5	5	5	5	5	5	5	4	5	5	5	10	4	22	20	5	5	5	5	5	5	5	5	19	10	4	5	5	20	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	4	5	5	5	26	5	5	5	4	2	0	0	0	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	9
9	44	44	44	44	4	4	4	4	4	4	44	44	44	44	44	4	5	5	4	5	4	4	4	31	31	4	4	5	5	5	5	4	5	5	19	22	4	22	5	5	5	5	5	5	5	5	5	5	10	4	5	5	20	4	5	5	5	5	5	19	5	19	5	5	5	5	5	5	5	5	19	5	19	5	5	5	5	5	4	5	5	5	29	5	5	5	4	5	10	12	4	2	0	0	0	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	9
9	44	44	44	4	4	5	5	5	5	4	44	44	44	44	44	4	5	5	4	5	4	15	5	5	5	5	4	5	5	5	5	4	5	5	5	22	4	5	5	5	5	4	4	5	4	4	5	5	5	4	5	5	20	4	5	5	5	5	22	22	22	22	22	5	5	5	5	5	5	22	22	22	22	22	5	5	5	5	4	5	5	5	29	5	5	5	4	5	5	5	4	2	0	0	0	2	10	10	1	1	1	2	1	1	1	2	1	1	1	1	1	1	10	1	1	1	1	1	1	9
9	44	44	44	44	4	5	5	7	5	4	44	44	44	44	44	4	7	5	4	4	4	5	5	5	5	22	4	5	5	5	11	4	5	5	5	5	4	15	5	5	5	4	5	5	5	4	5	5	4	4	5	5	5	4	5	5	5	19	22	22	22	22	22	20	5	5	5	5	19	22	22	22	22	22	20	5	5	5	4	5	5	5	4	5	5	5	4	4	4	4	4	2	0	0	0	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	10	1	1	1	1	1	1	9
9	44	44	44	44	4	38	5	7	5	4	44	44	44	44	44	4	7	5	5	15	4	19	5	5	19	22	4	5	5	5	10	4	5	5	4	4	4	4	4	5	5	4	5	5	5	4	5	5	5	4	5	5	5	4	5	5	5	5	22	22	22	22	22	5	5	5	5	5	5	22	22	22	22	22	5	5	5	5	4	5	5	5	4	5	5	5	4	5	5	15	4	2	0	0	0	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	10	1	1	1	1	1	1	9
9	44	44	44	44	4	5	5	7	5	4	44	44	44	44	44	4	5	5	5	5	5	5	5	5	5	22	4	5	5	5	5	4	5	5	5	5	4	5	5	5	5	4	5	5	5	4	5	5	5	4	5	5	20	4	5	5	5	5	22	22	22	22	22	5	5	5	5	5	5	22	22	22	22	22	5	5	5	5	4	5	5	5	4	19	5	5	26	5	5	5	4	2	0	0	0	2	10	10	1	1	1	2	1	1	1	2	1	1	1	1	1	1	10	1	1	1	1	1	1	9
9	44	44	44	4	4	5	5	7	5	4	44	44	44	44	44	4	4	4	4	4	4	22	5	5	5	22	4	5	5	5	5	4	3	3	5	5	5	5	5	5	5	4	5	5	5	4	4	5	5	4	5	5	20	4	5	5	5	19	22	22	22	22	22	20	5	5	5	5	19	22	22	22	22	22	20	5	5	5	4	5	5	5	4	5	5	5	4	5	10	12	4	2	0	0	0	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	10	1	1	1	1	1	1	9
9	44	44	44	44	4	5	5	5	5	28	44	44	44	44	44	44	44	44	44	44	4	22	5	20	5	22	4	5	5	5	5	4	4	4	37	4	4	4	4	4	4	4	5	5	5	4	5	19	5	4	5	5	20	4	5	5	5	5	5	21	5	21	5	5	5	5	5	5	5	5	21	5	21	5	5	5	5	5	4	5	5	5	4	19	5	5	4	5	5	5	4	2	0	0	0	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	10	1	1	1	1	1	1	9
