9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
9	44	44	44	44	4	4	4	4	4	4	44	44	44	44	44	44	44	44	44	44	4	22	22	22	22	22	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	10	10	4	5	5	20	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	4	19	5	5	4	4	4	4	4	2	0	0	0	2	10	10	1	1	1	2	1	1	1	2	1	1	1	1	1	1	10	1	1	1	1	1	1	9
9	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	4	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	4	19	5	5	4	5	5	15	4	2	0	0	0	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	10	1	1	1	1	1	1	9
9	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	5	5	19	5	19	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	10	12	5	5	5	5	4	4	4	4	4	4	4	4	4	4	4	25	25	4	4	4	4	4	4	4	4	4	4	4	4	4	5	5	5	4	5	5	5	26	5	5	5	4	2	0	0	0	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	10	1	1	1	1	1	1	9
9	44	44	44	44	4	4	4	4	4	4	44	44	44	44	44	44	44	44	44	44	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	10	12	5	5	4	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	4	5	10	12	4	2	0	0	0	2	10	10	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	9
9	44	44	44	44	4	15	15	4	5	4	44	44	44	44	44	44	44	44	44	44	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	36	5	5	5	5	35	5	5	5	5	5	5	5	5	5	5	5	5	5	5	29	5	5	5	4	5	5	5	4	2	0	0	0	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	9
9	44	44	44	44	4	5	5	4	5	4	44	44	44	44	44	44	44	44	44	44	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	36	5	5	5	5	35	5	5	5	5	5	5	5	5	5	5	5	5	5	5	29	5	5	5	4	4	4	4	4	2	0	0	0	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	10	1	1	1	1	1	1	9
9	44	44	44	44	4	5	5	4	5	4	44	44	44	44	44	44	44	44	44	44	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	10	12	5	5	5	5	4	5	5	5	5	4	5	5	5	5	10	12	5	5	5	5	5	5	5	5	4	5	5	5	4	5	5	15	4	2	0	0	0	2	10	10	1	1	1	2	1	1	1	2	1	1	1	1	1	1	10	1	1	1	1	1	1	9
9	44	44	44	44	4	5	5	4	5	4	44	44	44	44	44	44	44	44	44	44	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	4	4	4	4	4	4	31	31	4	4	4	4	4	4	4	4	4	4	4	4	4	5	5	5	4	5	5	5	26	5	5	5	4	2	0	0	0	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	10	1	1	1	1	1	1	9
9	44	44	44	4	4	5	5	5	5	4	44	44	44	44	44	44	44	44	44	4	20	5	5	5	5	20	4	5	5	5	5	5	5	5	5	5	5	21	21	5	5	5	5	21	21	21	21	21	21	21	5	5	5	4	5	11	4	5	11	4	11	5	5	4	5	5	4	5	11	4	5	11	4	5	11	4	5	11	4	5	5	5	4	5	5	5	4	5	10	12	4	2	0	0	0	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	10	1	1	1	1	1	1	9
9	44	44	44	44	4	5	5	5	5	4	44	44	44	44	44	44	44	44	44	4	5	5	5	5	5	5	4	11	5	5	5	4	4	4	34	4	4	4	4	4	34	34	4	4	4	4	4	4	4	4	4	5	5	4	5	10	4	5	10	4	10	5	5	29	5	5	27	5	10	4	5	10	4	5	10	4	5	10	4	5	5	5	4	5	5	5	4	5	5	5	4	2	0	0	0	2	10	10	1	1	1	2	1	1	1	2	1	1	1	1	1	1	10	1	1	1	1	1	1	9
9	44	44	44	44	4	38	5	5	5	4	44	44	44	44	44	44	44	44	44	4	5	21	5	5	21	5	4	10	5	5	5	4	22	22	5	5	5	5	5	5	5	5	5	5	5	5	5	5	8	8	4	5	5	4	5	5	4	5	5	4	5	5	5	29	5	5	27	5	5	4	5	5	4	5	5	4	5	5	4	5	5	5	4	19	5	5	4	4	4	4	4	2	0	0	0	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	10	1	1	1	1	1	1	9
9	44	44	44	44	4	5	5	5	5	4	44	44	44	4	4	4	4	4	4	4	4	4	4	4	4	4	4	5	5	5	5	4	22	5	5	5	5	5	5	4	5	5	4	5	5	5	5	5	5	5	4	5	5	4	5	5	5	5	5	5	5	5	5	4	5	5	4	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	4	5	5	5	4	5	5	15	4	2	0	0	0	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	10	1	1	1	1	1	1	9
9	44	44	44	4	4	5	4	5	5	28	44	44	44	4	5	11	5	4	20	5	5	4	5	11	5	6	4	5	5	5	5	4	5	5	4	4	4	5	4	4	4	4	4	5	19	22	5	22	20	5	4	5	5	4	3	3	5	5	5	5	5	3	3	4	5	5	4	3	3	5	5	5	5	5	5	5	3	3	4	5	5	5	4	19	5	5	26	5	5	5	4	2	0	0	0	2	10	10	1	1	1	2	1	1	1	2	1	1	1	1	1	1	10	1	1	1	1	1	1	9
9	44	44	44	44	4	5	4	5	5	4	44	44	44	4	5	10	5	4	5	5	5	4	5	10	5	6	4	5	5	5	5	4	5	5	4	8	5	5	5	5	5	5	5	5	5	22	5	22	5	5	4	4	34	4	4	4	4	25	25	25	4	4	4	4	5	5	4	4	4	4	4	25	25	25	4	4	4	4	4	5	5	5	4	5	5	5	4	5	10	12	4	2	0	0	0	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	10	1	1	1	1	1	1	9
9	44	44	44	44	4	5	4	19	19	4	44	44	44	4	5	5	5	4	20	5	5	28	5	5	5	5	4	5	5	5	5	4	5	5	4	8	5	5	5	5	5	5	5	5	19	22	5	22	20	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	37	5	5	5	29	5	5	5	4	5	5	5	4	2	0	0	0	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	9
9	44	44	44	44	4	3	4	22	22	4	44	44	44	4	5	5	5	4	5	5	5	4	5	5	5	5	4	5	5	5	10	4	22	5	4	4	4	5	4	4	4	4	4	5	5	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	37	5	5	5	29	5	5	5	4	4	4	4	4	2	0	0	0	2	10	10	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	9
9	44	44	44	44	4	4	4	4	4	4	44	44	44	4	5	17	5	28	5	5	5	4	5	5	5	5	4	5	5	5	14	4	22	5	5	5	5	5	5	4	5	5	4	3	3	5	5	5	3	3	4	4	37	4	4	4	4	31	31	31	4	4	4	4	5	5	4	4	4	4	4	31	31	31	4	4	4	4	4	5	5	5	4	5	5	5	4	5	5	15	4	2	0	0	0	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	10	1	1	1	1	1	1	9
9	44	44	44	44	44	44	44	44	44	44	44	44	44	4	4	4	4	4	5	5	5	4	4	4	4	4	4	5	5	5	5	4	4	4	4	4	37	4	4	4	5	5	4	4	4	4	5	5	4	4	4	5	5	4	13	10	5	5	5	5	5	10	12	4	5	5	4	5	8	8	5	5	5	5	5	5	5	5	4	5	5	5	4	5	5	5	26	5	5	5	4	2	0	0	0	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	10	1	1	1	1	1	1	9
9	44	44	44	44	44	44	44	44	44	44	44	44	44	4	5	17	5	4	5	5	20	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	4	5	5	5	5	4	5	5	5	5	5	5	5	5	5	4	5	5	4	5	5	5	5	19	22	5	5	5	5	6	4	5	5	5	4	19	5	5	4	5	10	12	4	2	0	0	0	2	10	10	1	1	1	2	1	1	1	2	1	1	1	1	1	1	10	1	1	1	1	1	1	9
9	44	44	44	44	44	44	44	44	44	44	44	44	44	4	5	5	5	28	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	4	5	5	5	5	4	4	4	4	5	5	5	4	4	4	4	5	5	4	4	4	4	4	4	4	4	4	5	5	6	4	5	5	5	4	19	5	5	4	5	5	5	4	2	0	0	0	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	10	1	1	1	1	1	1	9
9	44	44	44	44	44	44	44	44	44	44	44	44	44	4	13	10	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	35	5	5	36	5	5	5	5	4	7	5	5	5	4	5	5	5	5	4	5	5	4	7	5	4	8	8	5	5	4	5	5	5	4	5	5	5	4	5	5	5	4	4	4	4	4	2	0	0	0	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	10	1	1	1	1	1	1	9
9	44	44	44	44	44	44	44	44	44	44	44	44	44	4	5	5	5	4	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	4	5	5	5	5	4	7	5	5	5	4	5	5	5	5	4	5	5	4	7	5	4	5	5	5	5	4	5	5	6	4	5	5	5	4	19	5	5	4	5	5	15	4	2	0	0	0	2	10	10	1	1	1	2	1	1	1	2	1	1	1	1	1	1	10	1	1	1	1	1	1	9
9	44	44	44	44	44	44	44	44	44	44	44	44	4	4	4	4	4	4	5	5	5	4	5	5	5	4	4	4	4	4	4	4	4	4	4	4	34	4	4	4	4	4	4	4	4	4	5	5	4	4	4	4	4	4	4	4	4	5	4	5	19	19	5	4	5	5	4	5	5	4	4	4	5	5	4	5	5	6	4	5	5	5	4	19	5	5	26	5	5	5	4	2	0	0	0	2	1	1	1	1	1	2	1	1	1	2	10	1	10	1	10	1	10	1	10	1	10	1	10	9
9	44	44	44	44	44	44	44	44	44	44	44	44	4	8	8	5	5	4	5	5	5	4	5	5	5	4	7	5	6	4	22	22	5	4	5	5	5	4	8	8	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	22	22	22	22	4	5	5	4	7	5	5	5	5	5	6	4	5	5	5	4	5	5	5	4	5	5	5	4	5	10	12	4	2	0	0	0	2	1	1	1	1	1	2	1	1	1	2	10	1	10	1	10	1	10	1	10	1	10	1	10	9
9	44	44	44	44	44	44	44	44	44	44	44	44	4	5	5	5	5	28	5	5	20	4	5	5	5	4	7	5	6	4	21	21	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	4	5	5	4	7	5	5	5	5	5	6	4	5	5	6	4	5	5	5	29	5	5	5	4	5	5	5	4	2	0	0	0	2	10	10	1	1	1	2	1	1	1	2	10	1	10	1	10	1	10	1	10	1	10	1	10	9
9	44	44	44	44	44	44	44	44	44	44	44	44	4	5	5	5	4	4	5	5	5	27	5	5	5	4	7	5	5	4	4	4	4	4	4	4	4	4	4	4	4	4	5	5	5	5	4	4	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	4	5	5	4	5	5	5	4	4	4	4	4	5	5	6	4	5	5	5	29	5	5	5	4	4	4	4	4	2	0	0	0	2	1	1	1	1	1	2	1	1	1	2	10	1	10	1	10	1	1	1	10	1	10	1	10	9
9	44	44	44	44	44	44	44	44	44	44	44	44	4	5	10	5	18	4	5	5	5	27	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	4	22	8	8	8	8	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	7	5	5	5	5	5	5	5	5	5	5	4	5	5	5	4	5	5	5	4	5	5	15	4	2	0	0	0	2	1	1	1	1	1	2	1	1	1	2	10	1	10	1	10	1	1	1	10	1	10	1	10	9
9	44	44	44	44	44	44	44	44	44	44	44	44	4	5	14	5	18	4	5	5	5	4	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	21	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	4	5	5	4	7	5	5	3	3	5	3	3	5	3	3	4	5	5	5	4	5	5	5	26	5	5	5	4	2	0	0	0	2	10	10	1	1	1	2	1	1	1	2	1	1	1	1	1	1	10	1	1	1	1	1	1	9
9	44	44	44	44	44	44	44	44	44	44	44	44	4	4	4	4	4	4	5	5	5	4	5	5	5	4	4	4	4	4	4	4	4	4	4	4	37	4	4	4	4	4	4	37	37	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	37	37	4	4	4	4	4	4	4	4	4	4	4	4	4	5	5	5	4	5	5	5	4	5	10	12	4	2	0	0	0	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	10	1	1	1	1	1	1	9
9	44	44	44	44	44	44	44	44	44	44	44	44	4	8	8	5	5	4	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	19	5	5	4	5	5	5	4	2	0	0	0	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	10	1	1	1	1	1	1	9
9	44	44	44	44	44	44	44	44	44	44	44	44	4	5	5	5	5	28	5	5	20	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	4	4	4	4	4	2	0	0	0	2	10	10	1	1	1	2	1	1	1	1	1	1	1	1	1	1	10	1	1	1	1	1	1	9
9	44	44	44	44	44	44	44	44	44	44	44	44	4	5	5	5	5	4	5	5	5	4	4	4	4	4	4	4	4	4	4	5	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	31	31	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	31	31	4	4	4	4	4	4	4	4	4	4	4	5	4	4	4	4	4	19	5	5	19	5	19	5	4	2	0	0	0	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	10	1	1	1	1	1	1	9
9	44	44	44	44	44	44	44	44	44	44	44	44	4	5	10	5	18	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	2	0	0	0	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	10	1	1	1	1	1	1	9
9	44	44	44	44	44	44	44	44	44	44	44	44	4	5	14	5	18	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	2	0	0	0	2	10	10	1	1	1	2	1	1	1	1	1	1	1	1	1	1	10	1	1	1	1	1	1	9
9	44	44	44	44	44	44	44	44	44	44	44	44	4	4	4	4	4	4	5	5	4	4	4	32	4	4	4	4	32	4	4	4	4	32	4	4	4	4	32	4	4	4	4	32	4	4	4	4	32	4	4	4	4	32	4	4	4	4	32	4	4	4	4	32	4	4	4	4	32	4	4	4	4	32	4	4	4	4	32	4	4	4	4	32	4	4	4	32	4	4	4	2	0	0	0	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	10	1	1	1	1	1	1	9
9	44	44	44	44	44	44	44	44	44	44	44	44	4	5	11	5	18	4	5	4	4	5	5	5	5	4	5	5	5	5	4	5	5	5	5	4	5	5	5	5	4	5	5	5	5	4	5	5	5	5	4	5	5	5	5	4	5	5	5	5	4	5	5	5	5	4	5	5	5	5	4	5	5	5	5	4	5	5	5	5	4	5	5	5	5	4	5	5	5	5	4	2	0	0	0	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	10	1	1	1	1	1	1	9
9	44	44	44	44	44	44	44	44	44	44	44	44	4	5	10	5	4	4	5	18	4	18	5	10	5	4	18	5	10	5	4	18	5	10	5	4	18	5	10	5	4	18	5	10	5	4	18	5	10	5	4	18	5	10	5	4	18	5	10	5	4	18	5	10	5	4	18	5	10	5	4	18	5	10	5	4	18	5	10	5	4	18	5	10	5	4	5	10	5	5	4	2	0	0	0	2	10	10	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	9
9	44	44	44	44	44	44	44	44	44	44	44	44	4	5	5	5	5	5	5	5	4	18	5	14	5	4	18	5	14	5	4	18	5	14	5	4	18	5	14	5	4	18	5	14	5	4	18	5	14	5	4	18	5	14	5	4	18	5	14	5	4	18	5	14	5	4	18	5	14	5	4	18	5	14	5	4	18	5	14	5	4	18	5	14	5	4	5	14	5	5	4	2	0	0	0	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	9
9	44	44	44	44	44	44	44	44	44	44	44	44	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	2	0	0	0	2	1	1	1	10	1	1	10	1	1	2	1	1	1	1	1	1	10	1	1	1	1	1	1	9
9	44	44	44	44	44	44	44	44	44	44	44	44	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	0	0	0	2	1	1	1	10	1	1	10	1	1	2	1	1	1	1	1	1	10	1	1	1	1	1	1	9
9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
